,Name,ID,Attribute,Date,Precipitation
4104,金門,467110,署屬有人氣象站,2023-03-31,6.5
4105,金門,467110,署屬有人氣象站,2023-04-01,15.5
4106,金門,467110,署屬有人氣象站,2023-04-02,0.0
4107,金門,467110,署屬有人氣象站,2023-04-03,0.0
4108,金門,467110,署屬有人氣象站,2023-04-04,T
4109,金門,467110,署屬有人氣象站,2023-04-05,10.0
4110,金門,467110,署屬有人氣象站,2023-04-06,7.0
4111,金門,467110,署屬有人氣象站,2023-04-07,4.5
4112,金門,467110,署屬有人氣象站,2023-04-08,0.0
4113,金門,467110,署屬有人氣象站,2023-04-09,0.0
4114,金門,467110,署屬有人氣象站,2023-04-10,0.0
4115,金門,467110,署屬有人氣象站,2023-04-11,0.0
4116,金門,467110,署屬有人氣象站,2023-04-12,0.0
4117,金門,467110,署屬有人氣象站,2023-04-13,0.0
4118,金門,467110,署屬有人氣象站,2023-04-14,0.0
4119,金門,467110,署屬有人氣象站,2023-04-15,0.0
4120,金門,467110,署屬有人氣象站,2023-04-16,0.0
4121,金門,467110,署屬有人氣象站,2023-04-17,0.0
4122,金門,467110,署屬有人氣象站,2023-04-18,33.0
4123,金門,467110,署屬有人氣象站,2023-04-19,23.0
4124,金門,467110,署屬有人氣象站,2023-04-20,T
4125,金門,467110,署屬有人氣象站,2023-04-21,0.0
4126,金門,467110,署屬有人氣象站,2023-04-22,0.0
4127,金門,467110,署屬有人氣象站,2023-04-23,T
4128,金門,467110,署屬有人氣象站,2023-04-24,0.5
4129,金門,467110,署屬有人氣象站,2023-04-25,5.5
4130,金門,467110,署屬有人氣象站,2023-04-26,T
4131,金門,467110,署屬有人氣象站,2023-04-27,0.0
4132,金門,467110,署屬有人氣象站,2023-04-28,0.0
4133,金門,467110,署屬有人氣象站,2023-04-29,0.0
4134,金門,467110,署屬有人氣象站,2023-04-30,0.0
4135,金門,467110,署屬有人氣象站,2023-05-01,0.0
4136,金門,467110,署屬有人氣象站,2023-05-02,0.0
4137,金門,467110,署屬有人氣象站,2023-05-03,0.0
4138,金門,467110,署屬有人氣象站,2023-05-04,0.0
4139,金門,467110,署屬有人氣象站,2023-05-05,T
4140,金門,467110,署屬有人氣象站,2023-05-06,29.0
4141,金門,467110,署屬有人氣象站,2023-05-07,17.5
4142,金門,467110,署屬有人氣象站,2023-05-08,3.5
4143,金門,467110,署屬有人氣象站,2023-05-09,0.0
4144,金門,467110,署屬有人氣象站,2023-05-10,0.0
4145,金門,467110,署屬有人氣象站,2023-05-11,T
4146,金門,467110,署屬有人氣象站,2023-05-12,T
4147,金門,467110,署屬有人氣象站,2023-05-13,T
4148,金門,467110,署屬有人氣象站,2023-05-14,T
4149,金門,467110,署屬有人氣象站,2023-05-15,0.0
4150,金門,467110,署屬有人氣象站,2023-05-16,T
4151,金門,467110,署屬有人氣象站,2023-05-17,9.0
4152,金門,467110,署屬有人氣象站,2023-05-18,0.0
4153,金門,467110,署屬有人氣象站,2023-05-19,4.5
4154,金門,467110,署屬有人氣象站,2023-05-20,T
4155,金門,467110,署屬有人氣象站,2023-05-21,T
4156,金門,467110,署屬有人氣象站,2023-05-22,3.0
4157,金門,467110,署屬有人氣象站,2023-05-23,12.5
4158,金門,467110,署屬有人氣象站,2023-05-24,0.0
4159,金門,467110,署屬有人氣象站,2023-05-25,T
4160,金門,467110,署屬有人氣象站,2023-05-26,0.0
4161,金門,467110,署屬有人氣象站,2023-05-27,0.0
4162,金門,467110,署屬有人氣象站,2023-05-28,0.0
4163,金門,467110,署屬有人氣象站,2023-05-29,0.0
4164,金門,467110,署屬有人氣象站,2023-05-30,0.0
4165,金門,467110,署屬有人氣象站,2023-05-31,0.0
4166,金門,467110,署屬有人氣象站,2023-06-01,T
4167,金門,467110,署屬有人氣象站,2023-06-02,T
4168,金門,467110,署屬有人氣象站,2023-06-03,0.0
4169,金門,467110,署屬有人氣象站,2023-06-04,T
4170,金門,467110,署屬有人氣象站,2023-06-05,0.0
4171,金門,467110,署屬有人氣象站,2023-06-06,0.0
4172,金門,467110,署屬有人氣象站,2023-06-07,T
4173,金門,467110,署屬有人氣象站,2023-06-08,T
4174,金門,467110,署屬有人氣象站,2023-06-09,16.5
4175,金門,467110,署屬有人氣象站,2023-06-10,78.5
4176,金門,467110,署屬有人氣象站,2023-06-11,2.5
4177,金門,467110,署屬有人氣象站,2023-06-12,0.0
4178,金門,467110,署屬有人氣象站,2023-06-13,0.0
4179,金門,467110,署屬有人氣象站,2023-06-14,5.5
4180,金門,467110,署屬有人氣象站,2023-06-15,T
4181,金門,467110,署屬有人氣象站,2023-06-16,18.0
4182,金門,467110,署屬有人氣象站,2023-06-17,6.0
4183,金門,467110,署屬有人氣象站,2023-06-18,0.0
4184,金門,467110,署屬有人氣象站,2023-06-19,0.0
4185,金門,467110,署屬有人氣象站,2023-06-20,0.0
4186,金門,467110,署屬有人氣象站,2023-06-21,0.0
4187,金門,467110,署屬有人氣象站,2023-06-22,0.0
4188,金門,467110,署屬有人氣象站,2023-06-23,0.0
4189,金門,467110,署屬有人氣象站,2023-06-24,1.0
4190,金門,467110,署屬有人氣象站,2023-06-25,T
4191,金門,467110,署屬有人氣象站,2023-06-26,0.0
4192,金門,467110,署屬有人氣象站,2023-06-27,0.0
4193,金門,467110,署屬有人氣象站,2023-06-28,0.0
4194,金門,467110,署屬有人氣象站,2023-06-29,0.5
4195,金門,467110,署屬有人氣象站,2023-06-30,0.5
4196,金門,467110,署屬有人氣象站,2023-07-01,5.5
4197,金門,467110,署屬有人氣象站,2023-07-02,2.0
4198,金門,467110,署屬有人氣象站,2023-07-03,1.0
4199,金門,467110,署屬有人氣象站,2023-07-04,6.5
4200,金門,467110,署屬有人氣象站,2023-07-05,0.0
4201,金門,467110,署屬有人氣象站,2023-07-06,0.0
4202,金門,467110,署屬有人氣象站,2023-07-07,0.0
4203,金門,467110,署屬有人氣象站,2023-07-08,0.0
4204,金門,467110,署屬有人氣象站,2023-07-09,0.0
4205,金門,467110,署屬有人氣象站,2023-07-10,0.0
4206,金門,467110,署屬有人氣象站,2023-07-11,0.0
4207,金門,467110,署屬有人氣象站,2023-07-12,0.0
4208,金門,467110,署屬有人氣象站,2023-07-13,0.0
4209,金門,467110,署屬有人氣象站,2023-07-14,0.0
4210,金門,467110,署屬有人氣象站,2023-07-15,0.0
4211,金門,467110,署屬有人氣象站,2023-07-16,T
4212,金門,467110,署屬有人氣象站,2023-07-17,2.5
4213,金門,467110,署屬有人氣象站,2023-07-18,2.5
4214,金門,467110,署屬有人氣象站,2023-07-19,0.5
4215,金門,467110,署屬有人氣象站,2023-07-20,0.0
4216,金門,467110,署屬有人氣象站,2023-07-21,0.0
4217,金門,467110,署屬有人氣象站,2023-07-22,0.0
4218,金門,467110,署屬有人氣象站,2023-07-23,0.0
4219,金門,467110,署屬有人氣象站,2023-07-24,0.0
4220,金門,467110,署屬有人氣象站,2023-07-25,0.0
4221,金門,467110,署屬有人氣象站,2023-07-26,0.0
4222,金門,467110,署屬有人氣象站,2023-07-27,0.0
4223,金門,467110,署屬有人氣象站,2023-07-28,108.5
4224,金門,467110,署屬有人氣象站,2023-07-29,26.0
4225,金門,467110,署屬有人氣象站,2023-07-30,0.5
4226,金門,467110,署屬有人氣象站,2023-07-31,1.0
4227,金門,467110,署屬有人氣象站,2023-08-01,T
4228,金門,467110,署屬有人氣象站,2023-08-02,0.0
4229,金門,467110,署屬有人氣象站,2023-08-03,0.0
4230,金門,467110,署屬有人氣象站,2023-08-04,0.0
4231,金門,467110,署屬有人氣象站,2023-08-05,0.0
4232,金門,467110,署屬有人氣象站,2023-08-06,0.0
4233,金門,467110,署屬有人氣象站,2023-08-07,0.0
4234,金門,467110,署屬有人氣象站,2023-08-08,1.5
4235,金門,467110,署屬有人氣象站,2023-08-09,0.0
4236,金門,467110,署屬有人氣象站,2023-08-10,9.5
4237,金門,467110,署屬有人氣象站,2023-08-11,2.0
4238,金門,467110,署屬有人氣象站,2023-08-12,10.0
4239,金門,467110,署屬有人氣象站,2023-08-13,T
4240,金門,467110,署屬有人氣象站,2023-08-14,0.0
4241,金門,467110,署屬有人氣象站,2023-08-15,0.0
4242,金門,467110,署屬有人氣象站,2023-08-16,5.5
4243,金門,467110,署屬有人氣象站,2023-08-17,0.5
4244,金門,467110,署屬有人氣象站,2023-08-18,T
4245,金門,467110,署屬有人氣象站,2023-08-19,3.5
4246,金門,467110,署屬有人氣象站,2023-08-20,111.0
4247,金門,467110,署屬有人氣象站,2023-08-21,0.0
4248,金門,467110,署屬有人氣象站,2023-08-22,0.5
4249,金門,467110,署屬有人氣象站,2023-08-23,0.5
4250,金門,467110,署屬有人氣象站,2023-08-24,0.0
4251,金門,467110,署屬有人氣象站,2023-08-25,0.0
4252,金門,467110,署屬有人氣象站,2023-08-26,0.0
4253,金門,467110,署屬有人氣象站,2023-08-27,T
4254,金門,467110,署屬有人氣象站,2023-08-28,0.0
4255,金門,467110,署屬有人氣象站,2023-08-29,T
4256,金門,467110,署屬有人氣象站,2023-08-30,0.0
4257,金門,467110,署屬有人氣象站,2023-08-31,45.5
4258,金門,467110,署屬有人氣象站,2023-09-01,97.5
4259,金門,467110,署屬有人氣象站,2023-09-02,1.5
4260,金門,467110,署屬有人氣象站,2023-09-03,T
4261,金門,467110,署屬有人氣象站,2023-09-04,163.0
4262,金門,467110,署屬有人氣象站,2023-09-05,25.0
4263,金門,467110,署屬有人氣象站,2023-09-06,42.0
4264,金門,467110,署屬有人氣象站,2023-09-07,2.5
4265,金門,467110,署屬有人氣象站,2023-09-08,T
4266,金門,467110,署屬有人氣象站,2023-09-09,1.5
4267,金門,467110,署屬有人氣象站,2023-09-10,0.0
4268,金門,467110,署屬有人氣象站,2023-09-11,0.0
4269,金門,467110,署屬有人氣象站,2023-09-12,0.0
4270,金門,467110,署屬有人氣象站,2023-09-13,0.0
4271,金門,467110,署屬有人氣象站,2023-09-14,0.0
4272,金門,467110,署屬有人氣象站,2023-09-15,0.0
4273,金門,467110,署屬有人氣象站,2023-09-16,0.0
4274,金門,467110,署屬有人氣象站,2023-09-17,0.0
4275,金門,467110,署屬有人氣象站,2023-09-18,0.0
4276,金門,467110,署屬有人氣象站,2023-09-19,0.0
4277,金門,467110,署屬有人氣象站,2023-09-20,0.0
4278,金門,467110,署屬有人氣象站,2023-09-21,0.0
4279,金門,467110,署屬有人氣象站,2023-09-22,0.0
4280,金門,467110,署屬有人氣象站,2023-09-23,0.0
4281,金門,467110,署屬有人氣象站,2023-09-24,0.0
4282,金門,467110,署屬有人氣象站,2023-09-25,0.0
4283,金門,467110,署屬有人氣象站,2023-09-26,0.0
4284,金門,467110,署屬有人氣象站,2023-09-27,0.0
4285,金門,467110,署屬有人氣象站,2023-09-28,0.0
4286,金門,467110,署屬有人氣象站,2023-09-29,0.0
4287,金門,467110,署屬有人氣象站,2023-09-30,0.0
4288,金門,467110,署屬有人氣象站,2023-10-01,0.0
4289,金門,467110,署屬有人氣象站,2023-10-02,0.0
4290,金門,467110,署屬有人氣象站,2023-10-03,0.0
4291,金門,467110,署屬有人氣象站,2023-10-04,0.0
4292,金門,467110,署屬有人氣象站,2023-10-05,T
4293,金門,467110,署屬有人氣象站,2023-10-06,T
4294,金門,467110,署屬有人氣象站,2023-10-07,5.0
4295,金門,467110,署屬有人氣象站,2023-10-08,T
4296,金門,467110,署屬有人氣象站,2023-10-09,3.5
4297,金門,467110,署屬有人氣象站,2023-10-10,0.0
4298,金門,467110,署屬有人氣象站,2023-10-11,0.0
4299,金門,467110,署屬有人氣象站,2023-10-12,0.0
4300,金門,467110,署屬有人氣象站,2023-10-13,0.0
4301,金門,467110,署屬有人氣象站,2023-10-14,0.0
4302,金門,467110,署屬有人氣象站,2023-10-15,0.0
4303,金門,467110,署屬有人氣象站,2023-10-16,0.0
4304,金門,467110,署屬有人氣象站,2023-10-17,0.0
4305,金門,467110,署屬有人氣象站,2023-10-18,0.0
4306,金門,467110,署屬有人氣象站,2023-10-19,T
4307,金門,467110,署屬有人氣象站,2023-10-20,T
4308,金門,467110,署屬有人氣象站,2023-10-21,T
4309,金門,467110,署屬有人氣象站,2023-10-22,T
4310,金門,467110,署屬有人氣象站,2023-10-23,0.0
4311,金門,467110,署屬有人氣象站,2023-10-24,0.0
4312,金門,467110,署屬有人氣象站,2023-10-25,0.0
4313,金門,467110,署屬有人氣象站,2023-10-26,0.0
4314,金門,467110,署屬有人氣象站,2023-10-27,3.5
4315,金門,467110,署屬有人氣象站,2023-10-28,T
4316,金門,467110,署屬有人氣象站,2023-10-29,0.0
4317,金門,467110,署屬有人氣象站,2023-10-30,0.0
4318,金門,467110,署屬有人氣象站,2023-10-31,0.0
4319,金門,467110,署屬有人氣象站,2023-11-01,0.0
4320,金門,467110,署屬有人氣象站,2023-11-02,0.0
4321,金門,467110,署屬有人氣象站,2023-11-03,0.0
4322,金門,467110,署屬有人氣象站,2023-11-04,0.0
4323,金門,467110,署屬有人氣象站,2023-11-05,0.0
4324,金門,467110,署屬有人氣象站,2023-11-06,0.0
4325,金門,467110,署屬有人氣象站,2023-11-07,0.0
4326,金門,467110,署屬有人氣象站,2023-11-08,0.0
4327,金門,467110,署屬有人氣象站,2023-11-09,0.0
4328,金門,467110,署屬有人氣象站,2023-11-10,0.0
4329,金門,467110,署屬有人氣象站,2023-11-11,0.0
4330,金門,467110,署屬有人氣象站,2023-11-12,0.0
4331,金門,467110,署屬有人氣象站,2023-11-13,0.0
4332,金門,467110,署屬有人氣象站,2023-11-14,0.0
4333,金門,467110,署屬有人氣象站,2023-11-15,0.0
4334,金門,467110,署屬有人氣象站,2023-11-16,0.0
4335,金門,467110,署屬有人氣象站,2023-11-17,0.0
4336,金門,467110,署屬有人氣象站,2023-11-18,0.0
4337,金門,467110,署屬有人氣象站,2023-11-19,0.0
4338,金門,467110,署屬有人氣象站,2023-11-20,0.0
4339,金門,467110,署屬有人氣象站,2023-11-21,0.0
4340,金門,467110,署屬有人氣象站,2023-11-22,0.0
4341,金門,467110,署屬有人氣象站,2023-11-23,0.0
4342,金門,467110,署屬有人氣象站,2023-11-24,0.0
4343,金門,467110,署屬有人氣象站,2023-11-25,0.0
4344,金門,467110,署屬有人氣象站,2023-11-26,0.0
4345,金門,467110,署屬有人氣象站,2023-11-27,0.0
4346,金門,467110,署屬有人氣象站,2023-11-28,0.0
4347,金門,467110,署屬有人氣象站,2023-11-29,1.5
4348,金門,467110,署屬有人氣象站,2023-11-30,0.0
4349,金門,467110,署屬有人氣象站,2023-12-01,0.0
4350,金門,467110,署屬有人氣象站,2023-12-02,0.0
4351,金門,467110,署屬有人氣象站,2023-12-03,0.0
4352,金門,467110,署屬有人氣象站,2023-12-04,2.5
4353,金門,467110,署屬有人氣象站,2023-12-05,0.0
4354,金門,467110,署屬有人氣象站,2023-12-06,T
4355,金門,467110,署屬有人氣象站,2023-12-07,0.0
4356,金門,467110,署屬有人氣象站,2023-12-08,0.0
4357,金門,467110,署屬有人氣象站,2023-12-09,0.0
4358,金門,467110,署屬有人氣象站,2023-12-10,0.0
4359,金門,467110,署屬有人氣象站,2023-12-11,0.0
4360,金門,467110,署屬有人氣象站,2023-12-12,0.0
4361,金門,467110,署屬有人氣象站,2023-12-13,0.0
4362,金門,467110,署屬有人氣象站,2023-12-14,0.0
4363,金門,467110,署屬有人氣象站,2023-12-15,T
4364,金門,467110,署屬有人氣象站,2023-12-16,T
4365,金門,467110,署屬有人氣象站,2023-12-17,0.0
4366,金門,467110,署屬有人氣象站,2023-12-18,0.0
4367,金門,467110,署屬有人氣象站,2023-12-19,0.0
4368,金門,467110,署屬有人氣象站,2023-12-20,0.0
4369,金門,467110,署屬有人氣象站,2023-12-21,0.0
4370,金門,467110,署屬有人氣象站,2023-12-22,0.0
4371,金門,467110,署屬有人氣象站,2023-12-23,0.0
4372,金門,467110,署屬有人氣象站,2023-12-24,0.0
4373,金門,467110,署屬有人氣象站,2023-12-25,0.0
4374,金門,467110,署屬有人氣象站,2023-12-26,0.0
4375,金門,467110,署屬有人氣象站,2023-12-27,T
4376,金門,467110,署屬有人氣象站,2023-12-28,T
4377,金門,467110,署屬有人氣象站,2023-12-29,0.0
4378,金門,467110,署屬有人氣象站,2023-12-30,T
4379,金門,467110,署屬有人氣象站,2023-12-31,T
4380,田中,467270,署屬有人氣象站,2023-01-01,T
4381,田中,467270,署屬有人氣象站,2023-01-02,3.5
4382,田中,467270,署屬有人氣象站,2023-01-03,0.0
4383,田中,467270,署屬有人氣象站,2023-01-04,0.0
4384,田中,467270,署屬有人氣象站,2023-01-05,0.0
4385,田中,467270,署屬有人氣象站,2023-01-06,0.0
4386,田中,467270,署屬有人氣象站,2023-01-07,0.0
4387,田中,467270,署屬有人氣象站,2023-01-08,0.0
4388,田中,467270,署屬有人氣象站,2023-01-09,T
4389,田中,467270,署屬有人氣象站,2023-01-10,T
4390,田中,467270,署屬有人氣象站,2023-01-11,T
4391,田中,467270,署屬有人氣象站,2023-01-12,0.0
4392,田中,467270,署屬有人氣象站,2023-01-13,0.0
4393,田中,467270,署屬有人氣象站,2023-01-14,0.0
4394,田中,467270,署屬有人氣象站,2023-01-15,0.0
4395,田中,467270,署屬有人氣象站,2023-01-16,T
4396,田中,467270,署屬有人氣象站,2023-01-17,0.0
4397,田中,467270,署屬有人氣象站,2023-01-18,0.0
4398,田中,467270,署屬有人氣象站,2023-01-19,0.0
4399,田中,467270,署屬有人氣象站,2023-01-20,0.0
4400,田中,467270,署屬有人氣象站,2023-01-21,0.0
4401,田中,467270,署屬有人氣象站,2023-01-22,0.0
4402,田中,467270,署屬有人氣象站,2023-01-23,0.0
4403,田中,467270,署屬有人氣象站,2023-01-24,0.0
4404,田中,467270,署屬有人氣象站,2023-01-25,0.0
4405,田中,467270,署屬有人氣象站,2023-01-26,0.0
4406,田中,467270,署屬有人氣象站,2023-01-27,0.0
4407,田中,467270,署屬有人氣象站,2023-01-28,0.0
4408,田中,467270,署屬有人氣象站,2023-01-29,0.0
4409,田中,467270,署屬有人氣象站,2023-01-30,0.0
4410,田中,467270,署屬有人氣象站,2023-01-31,0.0
4411,田中,467270,署屬有人氣象站,2023-02-01,0.0
4412,田中,467270,署屬有人氣象站,2023-02-02,0.0
4413,田中,467270,署屬有人氣象站,2023-02-03,0.0
4414,田中,467270,署屬有人氣象站,2023-02-04,T
4415,田中,467270,署屬有人氣象站,2023-02-05,0.0
4416,田中,467270,署屬有人氣象站,2023-02-06,11.5
4417,田中,467270,署屬有人氣象站,2023-02-07,0.0
4418,田中,467270,署屬有人氣象站,2023-02-08,0.0
4419,田中,467270,署屬有人氣象站,2023-02-09,0.0
4420,田中,467270,署屬有人氣象站,2023-02-10,0.0
4421,田中,467270,署屬有人氣象站,2023-02-11,0.0
4422,田中,467270,署屬有人氣象站,2023-02-12,0.0
4423,田中,467270,署屬有人氣象站,2023-02-13,0.0
4424,田中,467270,署屬有人氣象站,2023-02-14,T
4425,田中,467270,署屬有人氣象站,2023-02-15,0.0
4426,田中,467270,署屬有人氣象站,2023-02-16,0.0
4427,田中,467270,署屬有人氣象站,2023-02-17,0.0
4428,田中,467270,署屬有人氣象站,2023-02-18,0.0
4429,田中,467270,署屬有人氣象站,2023-02-19,0.0
4430,田中,467270,署屬有人氣象站,2023-02-20,0.0
4431,田中,467270,署屬有人氣象站,2023-02-21,0.0
4432,田中,467270,署屬有人氣象站,2023-02-22,0.0
4433,田中,467270,署屬有人氣象站,2023-02-23,0.0
4434,田中,467270,署屬有人氣象站,2023-02-24,0.0
4435,田中,467270,署屬有人氣象站,2023-02-25,0.0
4436,田中,467270,署屬有人氣象站,2023-02-26,0.0
4437,田中,467270,署屬有人氣象站,2023-02-27,0.0
4438,田中,467270,署屬有人氣象站,2023-02-28,0.0
4439,田中,467270,署屬有人氣象站,2023-03-01,0.0
4440,田中,467270,署屬有人氣象站,2023-03-02,0.0
4441,田中,467270,署屬有人氣象站,2023-03-03,0.0
4442,田中,467270,署屬有人氣象站,2023-03-04,0.0
4443,田中,467270,署屬有人氣象站,2023-03-05,0.0
4444,田中,467270,署屬有人氣象站,2023-03-06,0.0
4445,田中,467270,署屬有人氣象站,2023-03-07,0.0
4446,田中,467270,署屬有人氣象站,2023-03-08,0.0
4447,田中,467270,署屬有人氣象站,2023-03-09,0.0
4448,田中,467270,署屬有人氣象站,2023-03-10,0.0
4449,田中,467270,署屬有人氣象站,2023-03-11,0.0
4450,田中,467270,署屬有人氣象站,2023-03-12,0.0
4451,田中,467270,署屬有人氣象站,2023-03-13,0.0
4452,田中,467270,署屬有人氣象站,2023-03-14,0.0
4453,田中,467270,署屬有人氣象站,2023-03-15,0.0
4454,田中,467270,署屬有人氣象站,2023-03-16,0.0
4455,田中,467270,署屬有人氣象站,2023-03-17,0.0
4456,田中,467270,署屬有人氣象站,2023-03-18,0.0
4457,田中,467270,署屬有人氣象站,2023-03-19,0.0
4458,田中,467270,署屬有人氣象站,2023-03-20,0.0
4459,田中,467270,署屬有人氣象站,2023-03-21,0.0
4460,田中,467270,署屬有人氣象站,2023-03-22,0.0
4461,田中,467270,署屬有人氣象站,2023-03-23,0.0
